Ticker,Market Cap,Exchange,Outstanding Shares,Q1_NetIncome,Q2_NetIncome,Q3_NetIncome,Q4_NetIncome,Q5_NetIncome,Q6_NetIncome,Q7_NetIncome,Q8_NetIncome,Month1_Volume,Month2_Volume,Month3_Volume,Month4_Volume,Month5_Volume,Month6_Volume,Month7_Volume,Month8_Volume,Month9_Volume,Month10_Volume,Month11_Volume,Month12_Volume,Month13_Volume,Month14_Volume,Month15_Volume,Month16_Volume,Month17_Volume,Month18_Volume,Month19_Volume,Month20_Volume,Month21_Volume,Month22_Volume,Month23_Volume,Month24_Volume
GO,2718354000,NASDAQ,98777000.0,24471000.0,13720000.0,15889000.0,17495000.0,20094000.0,11574000.0,6639000.0,17139000.0,13041524.0,19997515.0,27603473.0,18569386.0,17740038.0,21702766.0,16289819.0,27539339.0,17806599.0,16156701.0,23139879.0,30565974.0,22736783.0,23868280.0,29931716.0,18057139.0,27593227.0,27599983.0,16019602.0,20849399.0,13577471.0,16726847.0,21338074.0,28542453.0
GPK,6423782000,NYSE,307211000.0,150000000.0,207000000.0,156000000.0,193000000.0,66000000.0,107000000.0,39000000.0,73000000.0,51960478.0,72416441.0,81558384.0,68485446.0,145956507.0,62128061.0,50043667.0,71852420.0,64875620.0,63803967.0,62656531.0,57249017.0,65632848.0,57704518.0,64588858.0,56408053.0,62070277.0,63384984.0,56409032.0,60479995.0,61500291.0,53888474.0,44689616.0,42349103.0
GPS,4431174000,NYSE,369881000.0,117000000.0,-18000000.0,-273000000.0,282000000.0,-49000000.0,-162000000.0,-16000000.0,-152000000.0,107284153.0,151470719.0,182593045.0,147083201.0,184259794.0,237377620.0,161655155.0,245646158.0,125732994.0,132709019.0,148681931.0,223102875.0,170185927.0,144149329.0,180691533.0,169455737.0,210774041.0,255497273.0,222802908.0,245918992.0,228207583.0,176199706.0,173752069.0,240136898.0
GTES,2936636000,NYSE,264086000.0,64900000.0,26400000.0,84900000.0,51900000.0,53100000.0,30900000.0,62700000.0,70200000.0,26336585.0,32777294.0,46964308.0,17913055.0,23861409.0,64645006.0,9316906.0,17904338.0,20148210.0,9026874.0,12444936.0,13386391.0,24048469.0,16434921.0,11180887.0,11967772.0,17484562.0,18917382.0,21109670.0,29298420.0,15002538.0,9797563.0,14816656.0,15843465.0
GTLB,7068243000,NASDAQ,104100000.0,-50080000.0,-52469000.0,-38733000.0,-48455000.0,-59024000.0,-26099000.0,-45785000.0,-41227000.0,19001492.0,53334835.0,25714044.0,31330934.0,91171131.0,53724777.0,39012835.0,94616042.0,44855138.0,30980187.0,57051449.0,35037013.0,28853785.0,50510229.0,33217464.0,31574545.0,48584867.0,34960573.0,28305424.0,51035194.0,14822001.0,22560663.0,25821888.0,9874736.0
GWRE,7253923000,NYSE,81441000.0,12220000.0,-45568000.0,-9189000.0,-69318000.0,-31030000.0,-57444000.0,-40681000.0,-51276000.0,6880421.0,18540452.0,13041563.0,8488104.0,25160981.0,10641679.0,9371130.0,23877972.0,10450098.0,15291143.0,27907775.0,26942326.0,21101143.0,20057649.0,8695021.0,7789019.0,12429164.0,15193288.0,7795612.0,14222297.0,13315581.0,10440010.0,12931799.0,8471684.0
GXO,6339289000,NYSE,118936000.0,65000000.0,25000000.0,46000000.0,63000000.0,51000000.0,37000000.0,56000000.0,72000000.0,10429536.0,11884082.0,14006559.0,13577015.0,16695280.0,19075901.0,14495465.0,17183101.0,16842935.0,19995896.0,18673711.0,26515967.0,20463224.0,28457504.0,26408129.0,18020708.0,26448624.0,26552337.0,27857121.0,21961680.0,12591173.0,17716465.0,20430470.0,13911442.0
H,10890259000,NYSE,45917100.0,68000000.0,58000000.0,294000000.0,28000000.0,206000000.0,-73000000.0,-29000000.0,120000000.0,23127257.0,13274403.0,17500258.0,10424328.0,13206174.0,21522887.0,13187305.0,22273792.0,19007914.0,16744833.0,15400998.0,15770389.0,13626355.0,21000545.0,15566940.0,10835990.0,16591139.0,24601068.0,18046585.0,20777202.0,23852384.0,18656560.0,20033470.0,16757784.0
HAYW,2719386000,NYSE,213118000.0,29453000.0,8410000.0,15968000.0,23087000.0,66260000.0,74032000.0,63721000.0,50321000.0,34986086.0,76306978.0,63842128.0,33380273.0,30197418.0,51939418.0,29540663.0,47267192.0,29560017.0,44536192.0,29473071.0,27118535.0,33648314.0,40657894.0,32839674.0,34242804.0,34899380.0,50243249.0,22962097.0,28102710.0,14808907.0,26246994.0,24438759.0,26515557.0
HCP,4129814000,NASDAQ,109377000.0,-66315000.0,-53258000.0,-49359000.0,-71958000.0,-74764000.0,-78217000.0,-227700000.0,-21951000.0,32172308.0,37159036.0,33788355.0,36297339.0,78930500.0,26035550.0,24103258.0,37215591.0,29299550.0,26024702.0,39267579.0,31739414.0,27000963.0,35498206.0,29603434.0,24072170.0,49152846.0,33442030.0,23700916.0,32457492.0,12838509.0,17241637.0,,
HE,1370150000,NYSE,109612000.0,55083000.0,55194000.0,57821000.0,62553000.0,53014000.0,69640000.0,54994000.0,63886000.0,32189928.0,128792437.0,353676741.0,8706634.0,8174428.0,7805538.0,6016481.0,13120843.0,8486062.0,5837139.0,7698055.0,7135547.0,7937785.0,8384413.0,7829740.0,7058172.0,9750502.0,9681044.0,6401797.0,9417466.0,7899724.0,6721426.0,8808870.0,6550293.0
HEI,19501046000,NYSE,54713000.0,102023000.0,105120000.0,93027000.0,97204000.0,82540000.0,85010000.0,86921000.0,86062000.0,4397758.0,6846132.0,8911430.0,5476699.0,7654261.0,9972237.0,4559578.0,6398499.0,7296920.0,7392253.0,6634511.0,6054098.0,6080194.0,6686266.0,6592593.0,5989938.0,6584900.0,7604141.0,6486741.0,9339412.0,7887838.0,8552455.0,7466765.0,6807983.0
HEI.A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HHH,3338857000,NYSE,50103000.0,-19143000.0,-22745000.0,52751000.0,108096000.0,21564000.0,2122000.0,113800000.0,4053000.0,3793436.0,3327652.0,,,,,,,,,,,,,,,,,,,,,,
HIW,2019006000,NYSE,105676000.0,42919000.0,44455000.0,28172000.0,38872000.0,51133000.0,40881000.0,125544000.0,72726000.0,17643378.0,41962389.0,20944933.0,20857531.0,24107547.0,25709705.0,23132503.0,34208959.0,16050721.0,15390921.0,16831731.0,14390944.0,25557771.0,23282561.0,18947652.0,14711953.0,18598622.0,14629262.0,10662859.0,14938737.0,21258801.0,17139178.0,24880635.0,13004315.0
HLI,7094612000,NYSE,51450000.0,61390000.0,59660000.0,63051000.0,60730000.0,70782000.0,65173000.0,173735000.0,112883000.0,3672573.0,6905386.0,6127050.0,7567082.0,15644607.0,8606113.0,8362490.0,12208768.0,7353384.0,5915656.0,7797006.0,6481105.0,6261190.0,6218755.0,4903182.0,4990321.0,6079556.0,8131971.0,8750125.0,10235042.0,8705167.0,9926423.0,8353240.0,6907467.0
HOG,4220856000,NYSE,141687000.0,178039000.0,304090000.0,41871000.0,261186000.0,215849000.0,222502000.0,21567000.0,162973000.0,20816194.0,23860761.0,25054610.0,38566379.0,34603502.0,39760964.0,37554756.0,52707826.0,26754143.0,26817655.0,26070265.0,30794659.0,36082258.0,39947299.0,23610039.0,25476260.0,35165755.0,45522810.0,35469818.0,42714471.0,49477812.0,34857766.0,57470697.0,29578472.0
HOOD,8329712000,NASDAQ,784179000.0,25000000.0,-511000000.0,-166000000.0,-175000000.0,-295000000.0,-392000000.0,-423000000.0,-1317000000.0,78049322.0,115028047.0,209869405.0,253818123.0,190504369.0,169762115.0,115440498.0,152135723.0,158167256.0,136877535.0,156005796.0,324099092.0,156304073.0,277724404.0,268209175.0,187395824.0,541599231.0,441506692.0,323511987.0,537294848.0,417893095.0,553751876.0,368281211.0,202749790.0
HR,5533866000,NYSE,380858000.0,-82759000.0,-87125000.0,-35764000.0,28304000.0,6130000.0,42227000.0,21607000.0,-2066000.0,49113722.0,54703650.0,62319446.0,39884440.0,47829806.0,58225008.0,41290756.0,88098575.0,42715296.0,54874355.0,57944341.0,60693353.0,57526822.0,63471886.0,79314931.0,221508040.0,86632436.0,106905354.0,63094153.0,91523597.0,43770911.0,21378311.0,22438704.0,17522389.0
HRB,6343444000,NYSE,146196000.0,302271000.0,643429000.0,-223579000.0,-168421000.0,222703000.0,673177000.0,-190605000.0,-151601000.0,20017635.0,31260829.0,34828016.0,20794512.0,35791451.0,57447576.0,23810089.0,35578010.0,28089470.0,33383808.0,31914759.0,38074281.0,35541134.0,36929498.0,49550363.0,31354492.0,41203104.0,76785050.0,37963303.0,55546378.0,51044907.0,46349831.0,39150939.0,39342285.0
HTZ,3430052000,NASDAQ,311257000.0,139000000.0,196000000.0,116000000.0,577000000.0,940000000.0,426000000.0,-260000000.0,605000000.0,54731421.0,69966046.0,54056629.0,68968354.0,53707895.0,50166888.0,72086561.0,115255757.0,62656040.0,46322095.0,61842738.0,49912024.0,84856040.0,90592592.0,81376656.0,95754177.0,129950231.0,119950476.0,84167067.0,139204107.0,126315905.0,129806461.0,118146501.0,121095299.0
HUBS,22248305000,NYSE,50015000.0,-118946000.0,-38282000.0,-15636000.0,-31411000.0,-56361000.0,-9341000.0,-16371000.0,-13735000.0,10896143.0,8333474.0,13166789.0,8545880.0,11087109.0,15218412.0,9515550.0,13094336.0,17370101.0,14557778.0,12451574.0,19610337.0,14362885.0,16492805.0,14231272.0,16032362.0,13293699.0,20626632.0,11849951.0,15433216.0,15760473.0,21492309.0,13121488.0,10956468.0
HUN,4128943000,NYSE,177895000.0,19000000.0,153000000.0,-91000000.0,100000000.0,228000000.0,223000000.0,597000000.0,209000000.0,30385254.0,47717313.0,39893493.0,32966624.0,47922235.0,36337917.0,37084023.0,68813206.0,44202436.0,33845039.0,35220018.0,49629222.0,45503084.0,61549153.0,57067028.0,43063031.0,64340440.0,45032493.0,45128108.0,78123559.0,47809036.0,41262783.0,41708296.0,38937617.0
HXL,5483513000,NYSE,84466000.0,42500000.0,42700000.0,37000000.0,26800000.0,44700000.0,17800000.0,18900000.0,9000000.0,7763477.0,10340165.0,11520993.0,13290033.0,9793896.0,11435086.0,13228088.0,13119983.0,12895365.0,12906413.0,9169465.0,10293328.0,14197093.0,12189809.0,12794640.0,10251258.0,14251922.0,15037350.0,13850965.0,17160928.0,12906633.0,13141178.0,19014867.0,11181752.0
IAC,3907710000,NASDAQ,80056000.0,-89045000.0,417775000.0,-1419000.0,-63823000.0,-869130000.0,-235798000.0,12972000.0,60690000.0,8658517.0,12650474.0,14903822.0,9060207.0,11405820.0,16605544.0,11200177.0,18343684.0,18378813.0,18492054.0,25125435.0,30459783.0,26150552.0,18778350.0,13872522.0,10621037.0,10923115.0,14064756.0,10601417.0,13465748.0,11439232.0,12417855.0,10379102.0,14178757.0
IART,3160098000,NASDAQ,81404000.0,4184000.0,24226000.0,52946000.0,49915000.0,44788000.0,32901000.0,45384000.0,43229000.0,10330864.0,12516140.0,11753628.0,15969092.0,14112863.0,21036912.0,9012504.0,11643055.0,10084306.0,8665389.0,9992005.0,9957639.0,16253009.0,10732056.0,9864364.0,10550756.0,11600937.0,7934490.0,8588462.0,13258828.0,9006119.0,7434048.0,8972932.0,7788749.0
LEN.B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSXMK,8237999000,NASDAQ,218680000.0,253000000.0,15000000.0,562000000.0,391000000.0,622000000.0,240000000.0,-231000000.0,328000000.0,15385097.0,32030428.0,33794861.0,30767597.0,22647508.0,23904538.0,21815221.0,38445112.0,21528133.0,11885310.0,15096682.0,22014599.0,14355198.0,18069865.0,17934698.0,16775861.0,23553119.0,25256026.0,12982640.0,24077369.0,21842893.0,14161951.0,17222040.0,18540274.0
RGEN,8156031000,NASDAQ,55756000.0,20064000.0,28829000.0,48729000.0,40405000.0,49861000.0,46964000.0,29110000.0,33498000.0,10150328.0,9048914.0,10284168.0,13122739.0,12970229.0,12517531.0,11307508.0,11883057.0,12012837.0,11301940.0,9308398.0,15773468.0,14306116.0,9775304.0,13613166.0,9979690.0,10404369.0,9667217.0,13680799.0,9019043.0,8007918.0,11368657.0,7696624.0,8495209.0
WING,5440934000,NASDAQ,29977600.0,16181000.0,15669000.0,17596000.0,13368000.0,13307000.0,8676000.0,6896000.0,11290000.0,8248857.0,14150991.0,13756049.0,9774352.0,14548092.0,13185396.0,10643174.0,13266179.0,15552850.0,9836408.0,10662142.0,9539502.0,22407880.0,15524741.0,14204571.0,20200894.0,15192834.0,17956110.0,10227965.0,13114559.0,10282696.0,7608409.0,6588446.0,9625940.0
WLK,15065788000,NYSE,127687000.0,297000000.0,394000000.0,232000000.0,401000000.0,858000000.0,756000000.0,644000000.0,607000000.0,6414179.0,10355212.0,10493205.0,9277007.0,11307091.0,10869576.0,8049154.0,12308313.0,10680732.0,11137972.0,10595156.0,17613360.0,25109240.0,17142088.0,16815712.0,13481995.0,19884144.0,21467256.0,14896260.0,15144350.0,12087450.0,13086886.0,10634304.0,12910106.0
WMS,8672668000,NYSE,78692000.0,173652000.0,85893000.0,82040000.0,152007000.0,187146000.0,46307000.0,73678000.0,75359000.0,8373764.0,13048316.0,14304853.0,12353476.0,14997560.0,12969012.0,11584534.0,35567991.0,19730257.0,13982400.0,15323055.0,25452103.0,12650661.0,14385050.0,17573416.0,11682011.0,15852063.0,9993709.0,6666971.0,10783835.0,9711826.0,6935416.0,7903600.0,8409652.0
WOLF,4074643000,NYSE,125258000.0,-113300000.0,-99500000.0,-90900000.0,-26200000.0,32400000.0,-66500000.0,-96700000.0,-70100000.0,54603791.0,55382172.0,69565889.0,61214336.0,54195373.0,78767300.0,57910527.0,56286264.0,34351086.0,53069868.0,45043621.0,66397625.0,66964955.0,51016184.0,59962217.0,29540924.0,33250788.0,46408357.0,32605654.0,41669467.0,34190562.0,42222408.0,28745524.0,38829805.0
WOOF,846137000,NASDAQ,229974000.0,-14606000.0,-1892000.0,32732000.0,19920000.0,13456000.0,24693000.0,28994000.0,52752000.0,71742024.0,111212681.0,110782870.0,54660150.0,51772509.0,84180815.0,46851120.0,90379352.0,28201886.0,32062644.0,49328202.0,67744474.0,40764001.0,41057424.0,64123160.0,39864722.0,45153538.0,102298450.0,31715586.0,45746205.0,28375632.0,42095524.0,38799691.0,52277596.0
WPC,11449319000,NYSE,213926000.0,144620000.0,294380000.0,209538000.0,104928000.0,127678000.0,156995000.0,99562000.0,138547000.0,27242337.0,38631136.0,21500284.0,21588941.0,24205457.0,20335906.0,22199051.0,23364842.0,17622887.0,14093042.0,24568499.0,21470769.0,22296446.0,23425454.0,21633011.0,15213837.0,29774619.0,22464105.0,18900743.0,20897629.0,18025469.0,17248735.0,18541705.0,15614988.0
WSC,8274971000,NASDAQ,197305000.0,87729000.0,210884000.0,86400000.0,128593000.0,73376000.0,51171000.0,74223000.0,61103000.0,20176745.0,34598752.0,47657103.0,26489250.0,39577717.0,36381594.0,59186745.0,53831747.0,33607001.0,26056072.0,31405227.0,37775561.0,40509034.0,36397927.0,43607355.0,33746960.0,76437812.0,56324289.0,46607224.0,38622248.0,31014618.0,32185930.0,35227156.0,50203971.0
WSM,10284368000,NYSE,64145000.0,201507000.0,156531000.0,354993000.0,251723000.0,267075000.0,254113000.0,402941000.0,249524000.0,14002965.0,26491153.0,27794121.0,18507703.0,22939727.0,24203980.0,17217329.0,29864018.0,18401271.0,17964120.0,24486542.0,27858457.0,24009045.0,25703866.0,26516399.0,22438883.0,27932856.0,43436518.0,25630517.0,35219923.0,21685411.0,27026270.0,24568181.0,21383748.0
WSO,13940966000,NYSE,33817800.0,172764000.0,110073000.0,137671000.0,157641000.0,192557000.0,113298000.0,78886000.0,140865000.0,6864248.0,6761409.0,5824596.0,6038656.0,7679599.0,8616197.0,7481183.0,6553990.0,7031546.0,4856154.0,5268789.0,5739719.0,7985221.0,5400642.0,5189161.0,6242860.0,5997650.0,6057594.0,6202636.0,4741239.0,3723621.0,2628464.0,3141493.0,1981934.0
WTFC,4733693000,NASDAQ,61212000.0,154750000.0,180198000.0,144817000.0,142961000.0,94513000.0,127391000.0,98757000.0,109137000.0,6856683.0,7410352.0,6197377.0,10552520.0,11293704.0,11061047.0,10216468.0,20169346.0,7108016.0,9505083.0,9172569.0,8232985.0,10609969.0,7771958.0,6750867.0,9007600.0,14335381.0,7172375.0,8511375.0,10561617.0,8695703.0,9590707.0,6813774.0,5826815.0
WTM,3822675000,NYSE,2560400.0,19600000.0,179500000.0,40400000.0,888200000.0,-169200000.0,33400000.0,32800000.0,-371400000.0,,,,,,,,,,,,,,,,,,,,,,,,
WTRG,8855661000,NYSE,264506000.0,91268000.0,191434000.0,114932000.0,68638000.0,82291000.0,199376000.0,116506000.0,50503000.0,,,,,,,,,,,,,,,,,,,,,,,,
WU,4958843000,NYSE,374535000.0,176200000.0,151800000.0,249400000.0,173900000.0,194000000.0,293300000.0,168800000.0,232700000.0,,,,,,,,,,,,,,,,,,,,,,,,
WWD,7535283000,NASDAQ,60418000.0,84599000.0,35511000.0,29606000.0,54041000.0,39446000.0,47906000.0,30305000.0,49905000.0,,,,,,,,,,,,,,,,,,,,,,,,
WWE,8370225000,NYSE,52063000.0,52001000.0,36678000.0,38828000.0,41620000.0,49099000.0,66041000.0,60889000.0,43486000.0,,,,,,,,,,,,,,,,,,,,,,,,
X,7139308000,NYSE,222964000.0,477000000.0,199000000.0,174000000.0,490000000.0,978000000.0,882000000.0,1069000000.0,2002000000.0,,,,,,,,,,,,,,,,,,,,,,,,
XP,11711848000,NASDAQ,435366000.0,975353000.0,782949000.0,782949000.0,1030746000.0,911251000.0,989442000.0,854104000.0,935662000.0,68132740.0,128802464.0,94190665.0,92186956.0,159150539.0,136862651.0,115484024.0,154056331.0,122551773.0,76001998.0,88721106.0,110851439.0,99386001.0,61447020.0,116741087.0,62695259.0,83944919.0,122725656.0,73989466.0,97281395.0,71972874.0,79250993.0,78247177.0,81345754.0
XPO,8296279000,NYSE,115967000.0,33000000.0,14000000.0,-94000000.0,131000000.0,141000000.0,488000000.0,122000000.0,-57000000.0,22521876.0,29256960.0,36232147.0,44797143.0,36616021.0,41967110.0,54983176.0,37286689.0,40733424.0,28025919.0,25372531.0,39489875.0,32092219.0,32571254.0,33085788.0,23054747.0,31011329.0,35169107.0,40842231.0,37460934.0,32825903.0,27903926.0,29417206.0,31724835.0
YETI,3546655000,NYSE,86736000.0,38071000.0,10564000.0,-27738000.0,45520000.0,46252000.0,25659000.0,72881000.0,52967000.0,21712016.0,23475429.0,35877972.0,24576864.0,24905192.0,27029821.0,14962643.0,23918239.0,31344221.0,23881679.0,21898818.0,32873749.0,28013746.0,30576795.0,33295554.0,21179858.0,25254451.0,43354964.0,26157785.0,28205357.0,25924855.0,27378505.0,20871213.0,19152621.0
Z,9455844000,NASDAQ,169924000.0,-35000000.0,-22000000.0,-72000000.0,-53000000.0,8000000.0,16000000.0,-261000000.0,-329000000.0,32534643.0,46141989.0,63449307.0,50513131.0,61078408.0,65237352.0,37477822.0,51727424.0,75104251.0,92704594.0,78788526.0,78306072.0,66627746.0,87331976.0,82503325.0,59516937.0,91557877.0,143396442.0,73508736.0,84890045.0,177847236.0,82818100.0,117820788.0,268529953.0
ZG,9100569000,NASDAQ,56684000.0,-35000000.0,-22000000.0,-72000000.0,-53000000.0,8000000.0,16000000.0,-261000000.0,-329000000.0,5823233.0,8355505.0,11489628.0,11390084.0,8569219.0,10227755.0,5899547.0,10163774.0,14595974.0,13875672.0,19589982.0,15969181.0,11358412.0,16813693.0,16211312.0,14324010.0,25541982.0,32610283.0,15611941.0,17204955.0,31329138.0,17518397.0,21505137.0,49822038.0
ZI,11333562000,NASDAQ,401470000.0,38100000.0,44500000.0,23200000.0,17900000.0,15900000.0,6200000.0,144900000.0,-40600000.0,75507046.0,117256555.0,187760825.0,92589716.0,183517361.0,107549065.0,76935739.0,113777388.0,113328923.0,107227352.0,83172943.0,150316926.0,66654873.0,78838723.0,88302584.0,61673772.0,128545853.0,115434078.0,45591734.0,71343881.0,72499507.0,86053062.0,100543464.0,120783062.0
ZM,18885050000,NASDAQ,254292000.0,181974000.0,15444000.0,-104050000.0,48353000.0,45750000.0,113658000.0,490641000.0,340383000.0,43914493.0,68379608.0,82773345.0,65659901.0,80766317.0,106939854.0,76734985.0,81455607.0,97500866.0,62561706.0,66832818.0,98163274.0,72418009.0,85061402.0,129075530.0,80192888.0,108323924.0,146692202.0,76936299.0,132883521.0,80610673.0,84657822.0,99977398.0,113471764.0
